ID,Job Zone,Occupation
65,2.0,Athletes and Sports Competitors
66,5.0,Athletic Trainers
67,4.0,Atmospheric and Space Scientists
68,5.0,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary"
69,3.0,Audio and Video Technicians
70,5.0,Audiologists
71,3.0,Audiovisual Equipment Installers and Repairers
72,2.0,Automotive and Watercraft Service Attendants
73,2.0,Automotive Body and Related Repairers
74,3.0,Automotive Engineering Technicians
75,4.0,Automotive Engineers
76,2.0,Automotive Glass Installers and Repairers
77,3.0,Automotive Service Technicians and Mechanics
78,3.0,Aviation Inspectors
79,3.0,Avionics Technicians
80,2.0,Baggage Porters and Bellhops
81,3.0,Bailiffs
82,2.0,Bakers
83,3.0,Barbers
84,1.0,Baristas
85,2.0,Bartenders
86,2.0,Bicycle Repairers
87,2.0,Bill and Account Collectors
88,3.0,Billing and Posting Clerks
89,5.0,Biochemists and Biophysicists
90,4.0,Bioengineers and Biomedical Engineers
91,2.0,Biofuels Processing Technicians
92,4.0,Biofuels Production Managers
93,4.0,Biofuels/Biodiesel Technology and Product Development Managers
94,5.0,Bioinformatics Scientists
95,4.0,Bioinformatics Technicians
96,5.0,"Biological Science Teachers, Postsecondary"
97,,"Biological Scientists, All Other"
98,4.0,Biological Technicians
99,5.0,Biologists
100,2.0,Biomass Plant Technicians
101,4.0,Biomass Power Plant Managers
102,5.0,Biostatisticians
103,4.0,Blockchain Engineers
104,2.0,Boilermakers
105,3.0,"Bookkeeping, Accounting, and Auditing Clerks"
106,2.0,Brickmasons and Blockmasons
107,2.0,Bridge and Lock Tenders
108,4.0,Broadcast Announcers and Radio Disc Jockeys
109,3.0,Broadcast Technicians
110,3.0,Brokerage Clerks
111,4.0,Brownfield Redevelopment Specialists and Site Managers
112,4.0,Budget Analysts
113,,"Building Cleaning Workers, All Other"
114,3.0,Bus and Truck Mechanics and Diesel Engine Specialists
115,2.0,"Bus Drivers, School"
116,2.0,"Bus Drivers, Transit and Intercity"
117,4.0,Business Continuity Planners
118,4.0,Business Intelligence Analysts
119,,"Business Operations Specialists, All Other"
120,5.0,"Business Teachers, Postsecondary"
121,2.0,Butchers and Meat Cutters
122,4.0,"Buyers and Purchasing Agents, Farm Products"
123,2.0,Cabinetmakers and Bench Carpenters
124,3.0,Calibration Technologists and Technicians
125,3.0,Camera and Photographic Equipment Repairers
126,3.0,"Camera Operators, Television, Video, and Film"
127,3.0,"Captains, Mates, and Pilots of Water Vessels"
128,5.0,Cardiologists
129,3.0,Cardiovascular Technologists and Technicians
130,4.0,"Career/Technical Education Teachers, Middle School"
131,3.0,"Career/Technical Education Teachers, Postsecondary"
132,4.0,"Career/Technical Education Teachers, Secondary School"
133,2.0,Cargo and Freight Agents
134,2.0,Carpenters
135,2.0,Carpet Installers
136,4.0,Cartographers and Photogrammetrists
137,2.0,Cashiers
138,1.0,Cement Masons and Concrete Finishers
139,3.0,Chefs and Head Cooks
140,4.0,Chemical Engineers
141,2.0,Chemical Equipment Operators and Tenders
142,2.0,Chemical Plant and System Operators
143,3.0,Chemical Technicians
144,5.0,"Chemistry Teachers, Postsecondary"
145,4.0,Chemists
146,5.0,Chief Executives
147,5.0,Chief Sustainability Officers
148,4.0,"Child, Family, and School Social Workers"
149,2.0,Childcare Workers
150,5.0,Chiropractors
151,3.0,Choreographers
152,3.0,Civil Engineering Technologists and Technicians
153,4.0,Civil Engineers
154,4.0,"Claims Adjusters, Examiners, and Investigators"
155,2.0,Cleaners of Vehicles and Equipment
156,2.0,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders"
157,5.0,Clergy
158,5.0,Climate Change Policy Analysts
159,5.0,Clinical and Counseling Psychologists
160,4.0,Clinical Data Managers
161,5.0,Clinical Neuropsychologists
162,5.0,Clinical Nurse Specialists
163,4.0,Clinical Research Coordinators
164,4.0,Coaches and Scouts
165,2.0,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders"
166,2.0,"Coil Winders, Tapers, and Finishers"
167,2.0,"Coin, Vending, and Amusement Machine Servicers and Repairers"
168,,Command and Control Center Officers
169,,Command and Control Center Specialists
170,4.0,Commercial and Industrial Designers
171,3.0,Commercial Divers
172,3.0,Commercial Pilots
173,,"Communications Equipment Operators, All Other"
174,5.0,"Communications Teachers, Postsecondary"
175,,"Community and Social Service Specialists, All Other"
176,4.0,Community Health Workers
177,4.0,Compensation and Benefits Managers
178,4.0,"Compensation, Benefits, and Job Analysis Specialists"
179,4.0,Compliance Managers
180,4.0,Compliance Officers
181,5.0,Computer and Information Research Scientists
182,4.0,Computer and Information Systems Managers
183,4.0,Computer Hardware Engineers
184,4.0,Computer Network Architects
185,4.0,Computer Network Support Specialists
186,2.0,Computer Numerically Controlled Tool Operators
187,2.0,Computer Numerically Controlled Tool Programmers
188,,"Computer Occupations, All Other"
189,4.0,Computer Programmers
190,5.0,"Computer Science Teachers, Postsecondary"
191,3.0,Computer Systems Analysts
192,3.0,Computer Systems Engineers/Architects
193,3.0,Computer User Support Specialists
194,3.0,"Computer, Automated Teller, and Office Machine Repairers"
195,2.0,Concierges
196,4.0,Conservation Scientists
197,3.0,Construction and Building Inspectors
198,,"Construction and Related Workers, All Other"
199,2.0,Construction Laborers
200,4.0,Construction Managers
201,2.0,Continuous Mining Machine Operators
202,3.0,"Control and Valve Installers and Repairers, Except Mechanical Door"
203,1.0,Conveyor Operators and Tenders
204,,"Cooks, All Other"
205,1.0,"Cooks, Fast Food"
206,2.0,"Cooks, Institution and Cafeteria"
207,3.0,"Cooks, Private Household"
208,2.0,"Cooks, Restaurant"
209,2.0,"Cooks, Short Order"
210,2.0,Cooling and Freezing Equipment Operators and Tenders
211,3.0,Coroners
212,2.0,Correctional Officers and Jailers
213,2.0,Correspondence Clerks
214,4.0,Cost Estimators
215,2.0,Costume Attendants
216,,"Counselors, All Other"
217,2.0,Counter and Rental Clerks
218,2.0,Couriers and Messengers
219,3.0,Court Reporters and Simultaneous Captioners
220,2.0,"Court, Municipal, and License Clerks"
221,3.0,Craft Artists
222,3.0,Crane and Tower Operators
223,4.0,Credit Analysts
224,2.0,"Credit Authorizers, Checkers, and Clerks"
225,4.0,Credit Counselors
226,2.0,Crematory Operators
227,5.0,"Criminal Justice and Law Enforcement Teachers, Postsecondary"
228,4.0,Critical Care Nurses
229,2.0,Crossing Guards and Flaggers
230,2.0,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders"
231,5.0,Curators
232,2.0,Customer Service Representatives
233,3.0,Customs and Border Protection Officers
234,3.0,Customs Brokers
235,1.0,"Cutters and Trimmers, Hand"
236,2.0,"Cutting and Slicing Machine Setters, Operators, and Tenders"
237,2.0,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic"
238,4.0,Cytogenetic Technologists
239,5.0,Cytotechnologists
240,3.0,Dancers
241,2.0,Data Entry Keyers
242,4.0,Data Scientists
243,4.0,Data Warehousing Specialists
244,4.0,Database Administrators
245,4.0,Database Architects
246,2.0,Demonstrators and Product Promoters
247,3.0,Dental Assistants
248,3.0,Dental Hygienists
249,2.0,Dental Laboratory Technicians
250,,"Dentists, All Other Specialists"
251,5.0,"Dentists, General"
252,5.0,Dermatologists
253,1.0,"Derrick Operators, Oil and Gas"
254,,"Designers, All Other"
255,3.0,Desktop Publishers
256,3.0,Detectives and Criminal Investigators
257,3.0,Diagnostic Medical Sonographers
258,3.0,Dietetic Technicians
259,5.0,Dietitians and Nutritionists
260,4.0,Digital Forensics Analysts
261,1.0,Dining Room and Cafeteria Attendants and Bartender Helpers
262,4.0,"Directors, Religious Activities and Education"
263,2.0,"Disc Jockeys, Except Radio"
264,1.0,Dishwashers
265,2.0,"Dispatchers, Except Police, Fire, and Ambulance"
266,4.0,Document Management Specialists
267,1.0,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers"
268,,"Drafters, All Other"
269,2.0,Dredge Operators
270,2.0,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
271,2.0,Driver/Sales Workers
272,2.0,Drywall and Ceiling Tile Installers
273,2.0,"Earth Drillers, Except Oil and Gas"
274,5.0,"Economics Teachers, Postsecondary"
275,5.0,Economists
276,4.0,Editors
277,,"Education Administrators, All Other"
278,5.0,"Education Administrators, Kindergarten through Secondary"
279,5.0,"Education Administrators, Postsecondary"
280,4.0,"Education and Childcare Administrators, Preschool and Daycare"
281,5.0,"Education Teachers, Postsecondary"
282,,"Educational Instruction and Library Workers, All Other"
283,5.0,"Educational, Guidance, and Career Counselors and Advisors"
284,3.0,"Electric Motor, Power Tool, and Related Repairers"
285,3.0,Electrical and Electronic Engineering Technologists and Technicians
286,2.0,Electrical and Electronic Equipment Assemblers
287,3.0,Electrical and Electronics Drafters
288,3.0,"Electrical and Electronics Installers and Repairers, Transportation Equipment"
289,3.0,"Electrical and Electronics Repairers, Commercial and Industrial Equipment"
290,3.0,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay"
291,4.0,Electrical Engineers
292,2.0,Electrical Power-Line Installers and Repairers
293,3.0,Electricians
294,3.0,Electro-Mechanical and Mechatronics Technologists and Technicians
295,2.0,Electromechanical Equipment Assemblers
296,3.0,"Electronic Equipment Installers and Repairers, Motor Vehicles"
297,4.0,"Electronics Engineers, Except Computer"
298,4.0,"Elementary School Teachers, Except Special Education"
299,3.0,Elevator and Escalator Installers and Repairers
300,3.0,"Eligibility Interviewers, Government Programs"
301,3.0,Embalmers
302,4.0,Emergency Management Directors
303,3.0,Emergency Medical Technicians
304,5.0,Emergency Medicine Physicians
305,2.0,Endoscopy Technicians
306,3.0,Energy Auditors
307,4.0,"Energy Engineers, Except Wind and Solar"
308,2.0,Engine and Other Machine Assemblers
309,5.0,"Engineering Teachers, Postsecondary"
310,,"Engineering Technologists and Technicians, Except Drafters, All Other"
311,,"Engineers, All Other"
312,5.0,"English Language and Literature Teachers, Postsecondary"
313,,"Entertainers and Performers, Sports and Related Workers, All Other"
314,4.0,"Entertainment and Recreation Managers, Except Gambling"
315,,"Entertainment Attendants and Related Workers, All Other"
316,4.0,Environmental Compliance Inspectors
317,5.0,Environmental Economists
318,4.0,Environmental Engineering Technologists and Technicians
319,4.0,Environmental Engineers
320,5.0,Environmental Restoration Planners
321,4.0,"Environmental Science and Protection Technicians, Including Health"
322,5.0,"Environmental Science Teachers, Postsecondary"
323,4.0,"Environmental Scientists and Specialists, Including Health"
324,5.0,Epidemiologists
325,4.0,Equal Opportunity Representatives and Officers
326,2.0,Etchers and Engravers
327,2.0,"Excavating and Loading Machine and Dragline Operators, Surface Mining"
328,3.0,Executive Secretaries and Executive Administrative Assistants
329,4.0,Exercise Physiologists
330,3.0,Exercise Trainers and Group Fitness Instructors
331,2.0,"Explosives Workers, Ordnance Handling Experts, and Blasters"
332,,"Extraction Workers, All Other"
333,2.0,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic"
334,2.0,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers"
335,2.0,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders"
336,3.0,Fabric and Apparel Patternmakers
337,3.0,Facilities Managers
338,1.0,Fallers
339,5.0,"Family and Consumer Sciences Teachers, Postsecondary"
340,5.0,Family Medicine Physicians
341,5.0,Farm and Home Management Educators
342,3.0,Farm Equipment Mechanics and Service Technicians
343,2.0,Farm Labor Contractors
344,4.0,"Farmers, Ranchers, and Other Agricultural Managers"
345,1.0,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse"
346,2.0,"Farmworkers, Farm, Ranch, and Aquacultural Animals"
347,3.0,Fashion Designers
348,1.0,Fast Food and Counter Workers
349,2.0,Fence Erectors
350,2.0,Fiberglass Laminators and Fabricators
351,2.0,File Clerks
352,4.0,Film and Video Editors
353,4.0,Financial and Investment Analysts
354,,"Financial Clerks, All Other"
355,4.0,Financial Examiners
356,4.0,Financial Managers
357,5.0,Financial Quantitative Analysts
358,4.0,Financial Risk Specialists
359,,"Financial Specialists, All Other"
360,3.0,"Fine Artists, Including Painters, Sculptors, and Illustrators"
361,3.0,Fire Inspectors and Investigators
362,4.0,Fire-Prevention and Protection Engineers
363,3.0,Firefighters
364,,First-Line Supervisors of Air Crew Members
365,,First-Line Supervisors of All Other Tactical Operations Specialists
366,3.0,First-Line Supervisors of Construction Trades and Extraction Workers
367,3.0,First-Line Supervisors of Correctional Officers
368,2.0,"First-Line Supervisors of Entertainment and Recreation Workers, Except Gambling Services"
369,3.0,"First-Line Supervisors of Farming, Fishing, and Forestry Workers"
370,3.0,First-Line Supervisors of Firefighting and Prevention Workers
371,2.0,First-Line Supervisors of Food Preparation and Serving Workers
372,2.0,First-Line Supervisors of Gambling Services Workers
373,2.0,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand"
374,2.0,First-Line Supervisors of Housekeeping and Janitorial Workers
375,3.0,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers"
376,3.0,First-Line Supervisors of Material-Moving Machine and Vehicle Operators
377,3.0,"First-Line Supervisors of Mechanics, Installers, and Repairers"
378,4.0,First-Line Supervisors of Non-Retail Sales Workers
379,3.0,First-Line Supervisors of Office and Administrative Support Workers
380,3.0,First-Line Supervisors of Passenger Attendants
381,3.0,First-Line Supervisors of Personal Service Workers
382,2.0,First-Line Supervisors of Police and Detectives
383,3.0,First-Line Supervisors of Production and Operating Workers
384,,"First-Line Supervisors of Protective Service Workers, All Other"
385,2.0,First-Line Supervisors of Retail Sales Workers
386,2.0,First-Line Supervisors of Security Workers
387,,"First-Line Supervisors of Transportation Workers, All Other"
388,,First-Line Supervisors of Weapons Specialists/Crew Members
389,4.0,Fish and Game Wardens
390,1.0,Fishing and Hunting Workers
391,4.0,Fitness and Wellness Coordinators
392,2.0,Flight Attendants
393,2.0,"Floor Layers, Except Carpet, Wood, and Hard Tiles"
394,1.0,Floor Sanders and Finishers
395,2.0,Floral Designers
396,2.0,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders"
397,2.0,Food Batchmakers
398,2.0,Food Cooking Machine Operators and Tenders
399,,"Food Preparation and Serving Related Workers, All Other"
400,2.0,Food Preparation Workers
401,,"Food Processing Workers, All Other"
402,3.0,Food Science Technicians
403,4.0,Food Scientists and Technologists
404,2.0,"Food Servers, Nonrestaurant"
405,2.0,Food Service Managers
406,5.0,"Foreign Language and Literature Teachers, Postsecondary"
407,3.0,Forensic Science Technicians
408,3.0,Forest and Conservation Technicians
409,2.0,Forest and Conservation Workers
410,3.0,Forest Fire Inspectors and Prevention Specialists
411,4.0,Foresters
412,5.0,"Forestry and Conservation Science Teachers, Postsecondary"
413,2.0,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic"
414,2.0,Foundry Mold and Coremakers
415,4.0,"Fraud Examiners, Investigators and Analysts"
416,2.0,Freight Forwarders
417,4.0,Fuel Cell Engineers
418,4.0,Fundraisers
419,4.0,Fundraising Managers
420,2.0,Funeral Attendants
421,3.0,Funeral Home Managers
422,2.0,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders"
423,2.0,Furniture Finishers
424,2.0,Gambling and Sports Book Writers and Runners
425,2.0,Gambling Cage Workers
426,2.0,Gambling Change Persons and Booth Cashiers
427,2.0,Gambling Dealers
428,2.0,Gambling Managers
429,,"Gambling Service Workers, All Other"
430,2.0,Gambling Surveillance Officers and Gambling Investigators
431,2.0,Gas Compressor and Gas Pumping Station Operators
432,2.0,Gas Plant Operators
433,3.0,Gem and Diamond Workers
434,4.0,General and Operations Managers
435,5.0,General Internal Medicine Physicians
436,5.0,Genetic Counselors
437,5.0,Geneticists
438,4.0,Geodetic Surveyors
439,4.0,Geographers
440,3.0,Geographic Information Systems Technologists and Technicians
441,5.0,"Geography Teachers, Postsecondary"
442,4.0,"Geological Technicians, Except Hydrologic Technicians"
443,5.0,"Geoscientists, Except Hydrologists and Geographers"
444,3.0,Geothermal Production Managers
445,2.0,Geothermal Technicians
446,2.0,"Glass Blowers, Molders, Benders, and Finishers"
447,2.0,Glaziers
448,3.0,Government Property Inspectors and Investigators
449,1.0,"Graders and Sorters, Agricultural Products"
450,4.0,Graphic Designers
451,2.0,"Grinding and Polishing Workers, Hand"
452,2.0,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
453,,"Grounds Maintenance Workers, All Other"
454,3.0,"Hairdressers, Hairstylists, and Cosmetologists"
455,3.0,Hazardous Materials Removal Workers
456,4.0,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors"
457,4.0,Health Education Specialists
458,5.0,Health Informatics Specialists
459,3.0,Health Information Technologists and Medical Registrars
460,5.0,"Health Specialties Teachers, Postsecondary"
461,,"Health Technologists and Technicians, All Other"
462,,"Healthcare Diagnosing or Treating Practitioners, All Other"
463,,"Healthcare Practitioners and Technical Workers, All Other"
464,5.0,Healthcare Social Workers
465,,"Healthcare Support Workers, All Other"
466,3.0,Hearing Aid Specialists
467,2.0,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic"
468,3.0,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers"
469,2.0,Heavy and Tractor-Trailer Truck Drivers
470,,"Helpers, Construction Trades, All Other"
471,2.0,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters"
472,2.0,Helpers--Carpenters
473,2.0,Helpers--Electricians
474,2.0,Helpers--Extraction Workers
475,2.0,"Helpers--Installation, Maintenance, and Repair Workers"
476,1.0,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons"
477,2.0,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters"
478,2.0,Helpers--Production Workers
479,2.0,Helpers--Roofers
480,2.0,Highway Maintenance Workers
481,3.0,Histology Technicians
482,5.0,Historians
483,5.0,"History Teachers, Postsecondary"
484,4.0,Histotechnologists
485,2.0,Hoist and Winch Operators
486,2.0,Home Appliance Repairers
487,2.0,Home Health Aides
488,5.0,Hospitalists
489,1.0,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop"
490,2.0,"Hotel, Motel, and Resort Desk Clerks"
491,5.0,Human Factors Engineers and Ergonomists
492,3.0,"Human Resources Assistants, Except Payroll and Timekeeping"
493,4.0,Human Resources Managers
494,4.0,Human Resources Specialists
495,3.0,Hydroelectric Plant Technicians
496,3.0,Hydroelectric Production Managers
497,3.0,Hydrologic Technicians
498,5.0,Hydrologists
499,5.0,Industrial Ecologists
500,3.0,Industrial Engineering Technologists and Technicians
501,4.0,Industrial Engineers
502,3.0,Industrial Machinery Mechanics
503,4.0,Industrial Production Managers
504,2.0,Industrial Truck and Tractor Operators
505,5.0,Industrial-Organizational Psychologists
506,,Infantry
507,,Infantry Officers
508,,"Information and Record Clerks, All Other"
509,4.0,Information Security Analysts
510,4.0,Information Security Engineers
511,4.0,Information Technology Project Managers
512,2.0,"Inspectors, Testers, Sorters, Samplers, and Weighers"
513,,"Installation, Maintenance, and Repair Workers, All Other"
514,5.0,Instructional Coordinators
515,2.0,"Insulation Workers, Floor, Ceiling, and Wall"
516,2.0,"Insulation Workers, Mechanical"
517,3.0,"Insurance Appraisers, Auto Damage"
518,2.0,Insurance Claims and Policy Processing Clerks
519,4.0,Insurance Sales Agents
520,4.0,Insurance Underwriters
521,4.0,Intelligence Analysts
522,4.0,Interior Designers
523,4.0,Interpreters and Translators
524,3.0,"Interviewers, Except Eligibility and Loan"
525,5.0,Investment Fund Managers
526,3.0,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
527,3.0,Jewelers and Precious Stone and Metal Workers
528,5.0,"Judges, Magistrate Judges, and Magistrates"
529,5.0,Judicial Law Clerks
530,4.0,"Kindergarten Teachers, Except Special Education"
531,4.0,Labor Relations Specialists
532,2.0,"Laborers and Freight, Stock, and Material Movers, Hand"
533,4.0,Landscape Architects
534,1.0,Landscaping and Groundskeeping Workers
535,2.0,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
536,1.0,Laundry and Dry-Cleaning Workers
537,5.0,"Law Teachers, Postsecondary"
538,5.0,Lawyers
539,2.0,"Layout Workers, Metal and Plastic"
540,3.0,Legal Secretaries and Administrative Assistants
541,,"Legal Support Workers, All Other"
542,4.0,Legislators
543,5.0,Librarians and Media Collections Specialists
544,2.0,"Library Assistants, Clerical"
545,5.0,"Library Science Teachers, Postsecondary"
546,3.0,Library Technicians
547,3.0,Licensed Practical and Licensed Vocational Nurses
548,,"Life Scientists, All Other"
549,,"Life, Physical, and Social Science Technicians, All Other"
550,2.0,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers"
551,2.0,Light Truck Drivers
552,3.0,Lighting Technicians
553,2.0,"Loading and Moving Machine Operators, Underground Mining"
554,3.0,Loan Interviewers and Clerks
555,4.0,Loan Officers
556,2.0,"Locker Room, Coatroom, and Dressing Room Attendants"
557,2.0,Locksmiths and Safe Repairers
558,2.0,Locomotive Engineers
559,4.0,Lodging Managers
560,2.0,Log Graders and Scalers
561,1.0,Logging Equipment Operators
562,,"Logging Workers, All Other"
563,4.0,Logisticians
564,4.0,Logistics Analysts
565,4.0,Logistics Engineers
566,4.0,Loss Prevention Managers
567,5.0,"Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists"
568,2.0,Machine Feeders and Offbearers
569,3.0,Machinists
570,3.0,Magnetic Resonance Imaging Technologists
571,1.0,Maids and Housekeeping Cleaners
572,2.0,"Mail Clerks and Mail Machine Operators, Except Postal Service"
573,3.0,"Maintenance and Repair Workers, General"
574,3.0,"Maintenance Workers, Machinery"
575,3.0,"Makeup Artists, Theatrical and Performance"
576,4.0,Management Analysts
577,,"Managers, All Other"
578,2.0,Manicurists and Pedicurists
579,2.0,Manufactured Building and Mobile Home Installers
580,4.0,Manufacturing Engineers
581,4.0,Marine Engineers and Naval Architects
582,4.0,Market Research Analysts and Marketing Specialists
583,4.0,Marketing Managers
584,5.0,Marriage and Family Therapists
585,3.0,Massage Therapists
586,,"Material Moving Workers, All Other"
587,4.0,Materials Engineers
588,4.0,Materials Scientists
589,,"Mathematical Science Occupations, All Other"
590,5.0,"Mathematical Science Teachers, Postsecondary"
591,5.0,Mathematicians
592,1.0,"Meat, Poultry, and Fish Cutters and Trimmers"
593,2.0,Mechanical Door Repairers
594,3.0,Mechanical Drafters
595,3.0,Mechanical Engineering Technologists and Technicians
596,4.0,Mechanical Engineers
597,4.0,Mechatronics Engineers
598,,"Media and Communication Equipment Workers, All Other"
599,,"Media and Communication Workers, All Other"
600,4.0,Media Programming Directors
601,4.0,Media Technical Directors/Managers
602,3.0,Medical and Clinical Laboratory Technicians
603,4.0,Medical and Clinical Laboratory Technologists
604,4.0,Medical and Health Services Managers
605,3.0,Medical Appliance Technicians
606,3.0,Medical Assistants
607,4.0,Medical Dosimetrists
608,2.0,Medical Equipment Preparers
609,3.0,Medical Equipment Repairers
610,3.0,Medical Records Specialists
611,5.0,"Medical Scientists, Except Epidemiologists"
612,2.0,Medical Secretaries and Administrative Assistants
613,3.0,Medical Transcriptionists
614,4.0,"Meeting, Convention, and Event Planners"
615,5.0,Mental Health and Substance Abuse Social Workers
616,5.0,Mental Health Counselors
617,3.0,Merchandise Displayers and Window Trimmers
618,,"Metal Workers and Plastic Workers, All Other"
619,2.0,Metal-Refining Furnace Operators and Tenders
620,2.0,"Meter Readers, Utilities"
621,4.0,Microbiologists
622,5.0,Microsystems Engineers
623,4.0,"Middle School Teachers, Except Special and Career/Technical Education"
624,5.0,Midwives
625,,"Military Enlisted Tactical Operations and Air/Weapons Specialists and Crew Members, All Other"
626,,"Military Officer Special and Tactical Operations Leaders, All Other"
627,2.0,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic"
628,2.0,Millwrights
629,4.0,"Mining and Geological Engineers, Including Mining Safety Engineers"
630,2.0,"Mixing and Blending Machine Setters, Operators, and Tenders"
631,3.0,"Mobile Heavy Equipment Mechanics, Except Engines"
632,3.0,"Model Makers, Metal and Plastic"
633,3.0,"Model Makers, Wood"
634,2.0,Models
635,2.0,"Molders, Shapers, and Casters, Except Metal and Plastic"
636,2.0,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic"
637,5.0,Molecular and Cellular Biologists
638,3.0,"Morticians, Undertakers, and Funeral Arrangers"
639,2.0,Motion Picture Projectionists
640,,"Motor Vehicle Operators, All Other"
641,3.0,Motorboat Mechanics and Service Technicians
642,2.0,Motorboat Operators
643,3.0,Motorcycle Mechanics
644,2.0,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
645,4.0,Museum Technicians and Conservators
646,4.0,Music Directors and Composers
647,4.0,Music Therapists
648,3.0,Musical Instrument Repairers and Tuners
649,4.0,Musicians and Singers
650,2.0,Nannies
651,5.0,Nanosystems Engineers
652,4.0,Nanotechnology Engineering Technologists and Technicians
653,5.0,Natural Sciences Managers
654,5.0,Naturopathic Physicians
655,4.0,Network and Computer Systems Administrators
656,3.0,Neurodiagnostic Technologists
657,5.0,Neurologists
658,5.0,Neuropsychologists
659,3.0,New Accounts Clerks
660,4.0,"News Analysts, Reporters, and Journalists"
